Time;Latitude;Longitude;Course;kts;mph;metres;Rate;Reporting Facility
Sat 10:15:45 PM;50.9291;23.4733;↑ 350°;454;522;11278;Level;FlightAware ADS-B (KTW / EPKT)
Sat 10:16:15 PM;50.9914;23.4534;↑ 349°;455;524;11278;Level;FlightAware ADS-B (WAW / EPWA)
Sat 10:16:45 PM;51.0537;23.4337;↑ 349°;454;522;11278;Level;FlightAware ADS-B (WAW / EPWA)
Sat 10:17:17 PM;51.1187;23.4128;↑ 350°;454;522;11278;Level;FlightAware ADS-B (KTW / EPKT)
Sat 10:17:47 PM;51.1815;23.3925;↑ 349°;454;522;11278;Level;FlightAware ADS-B (KTW / EPKT)
Sat 10:18:17 PM;51.2424;23.3725;↑ 348°;453;521;11278;Level;FlightAware ADS-B (WAW / EPWA)
Sat 10:18:48 PM;51.3084;23.3510;↑ 349°;453;521;11278;Level;FlightAware ADS-B (LWO / UKLL)
Sat 10:19:19 PM;51.3737;23.3296;↑ 348°;452;520;11278;Level;FlightAware ADS-B (EYKR)
Sat 10:19:49 PM;51.4336;23.3099;↑ 348°;452;520;11278;Level;FlightAware ADS-B (LWO / UKLL)
Sat 10:20:20 PM;51.4952;23.2896;↑ 349°;451;519;11278;Level;FlightAware ADS-B (EPKA)
Sat 10:20:50 PM;51.5588;23.2689;↑ 349°;450;518;11278;Level;FlightAware ADS-B (EPRS)
Sat 10:21:20 PM;51.6180;23.2494;↑ 348°;449;517;11278;Level;FlightAware ADS-B (EPKA)
Sat 10:21:51 PM;51.6800;23.2288;↑ 348°;448;516;11278;Level;FlightAware ADS-B (EPKA)
Sat 10:22:21 PM;51.7408;23.2085;↑ 348°;446;513;11278;Level;FlightAware ADS-B (EPKA)
Sat 10:22:51 PM;51.8015;23.1883;↑ 349°;445;512;11278;Level;FlightAware ADS-B (EPKA)
Sat 10:23:22 PM;51.8635;23.1677;↑ 348°;443;510;11278;Level;FlightAware ADS-B (WAW / EPWA)
Sat 10:23:52 PM;51.9241;23.1475;↑ 348°;441;507;11278;Level;FlightAware ADS-B (WAW / EPWA)
Sat 10:24:22 PM;51.9823;23.1281;↑ 348°;439;505;11278;Level;FlightAware ADS-B (WAW / EPWA)
Sat 10:24:53 PM;52.0437;23.1075;↑ 348°;437;503;11278;Level;FlightAware ADS-B (EPKA)
Sat 10:25:23 PM;52.1032;23.0872;↑ 348°;435;501;11278;Level;FlightAware ADS-B (EPKA)
Sat 10:25:53 PM;52.1623;23.0670;↑ 348°;434;499;11278;Level;FlightAware ADS-B (EPKA)
Sat 10:26:23 PM;52.2204;23.0472;↑ 348°;433;498;11278;Level;FlightAware ADS-B (WAW / EPWA)
Sat 10:26:55 PM;52.2829;23.0259;↑ 348°;432;497;11278;Level;FlightAware ADS-B (WAW / EPWA)
Sat 10:27:30 PM;52.3517;23.0027;↑ 348°;431;496;11278;Level;FlightAware ADS-B (ZBG / EPEL)
Sat 10:28:00 PM;52.4110;22.9826;↑ 348°;433;498;11278;Level;FlightAware ADS-B (EPIN)
Sat 10:28:16 PM;52.4417;22.9733;↑ 351°;432;497;11278;Level;FlightAware ADS-B (WAW / EPWA)
Sat 10:28:32 PM;52.4752;22.9696;↑ 358°;427;491;11278;Level;FlightAware ADS-B (EPRS)
Sat 10:28:51 PM;52.5111;22.9734;↑ 6°;423;487;11278;Level;FlightAware ADS-B (WMI / EPMO)
Sat 10:29:30 PM;52.5862;22.9916;↑ 8°;421;484;11278;Level;FlightAware ADS-B (WAW / EPWA)
Sat 10:30:00 PM;52.6439;23.0056;↑ 9°;422;486;11278;Level;FlightAware ADS-B (EYKR)
Sat 10:30:30 PM;52.7005;23.0198;↑ 9°;420;483;11278;Level;FlightAware ADS-B (WAW / EPWA)
Sat 10:31:01 PM;52.7612;23.0354;↑ 9°;420;483;11278;Level;FlightAware ADS-B (WAW / EPWA)
Sat 10:31:31 PM;52.8165;23.0492;↑ 9°;420;483;11278;Level;FlightAware ADS-B (EYKR)
Sat 10:32:01 PM;52.8741;23.0633;↑ 9°;419;482;11278;Level;FlightAware ADS-B (EYKR)
Sat 10:32:31 PM;52.9310;23.0776;↑ 9°;418;481;11278;Level;FlightAware ADS-B (WAW / EPWA)
Sat 10:33:01 PM;52.9892;23.0926;↑ 9°;418;481;11278;Level;FlightAware ADS-B (EYKR)
Sat 10:33:31 PM;53.0460;23.1070;↑ 9°;418;481;11278;Level;FlightAware ADS-B (EYKR)
Sat 10:34:01 PM;53.1041;23.1218;↑ 9°;418;481;11278;Level;FlightAware ADS-B (EYKR)
Sat 10:34:31 PM;53.1617;23.1367;↑ 9°;419;482;11278;Level;FlightAware ADS-B (EYKR)
Sat 10:35:01 PM;53.2188;23.1513;↑ 9°;419;482;11278;Level;FlightAware ADS-B (EYKR)
Sat 10:35:31 PM;53.2738;23.1654;↑ 9°;418;481;11278;Level;FlightAware ADS-B (VTB / UMII)
Sat 10:36:01 PM;53.3321;23.1802;↑ 9°;415;478;11278;Level;FlightAware ADS-B (EYKS)
Sat 10:36:31 PM;53.3891;23.1947;↑ 9°;414;476;11278;Level;FlightAware ADS-B (EYKS)
Sat 10:37:01 PM;53.4447;23.2091;↑ 9°;413;475;11278;Level;FlightAware ADS-B (VTB / UMII)
Sat 10:37:31 PM;53.5021;23.2240;↑ 9°;413;475;11278;Level;FlightAware ADS-B (RZE / EPRZ)
Sat 10:38:01 PM;53.5590;23.2391;↑ 9°;413;475;11278;Level;FlightAware ADS-B (WAW / EPWA)
Sat 10:38:31 PM;53.6144;23.2535;↑ 9°;413;475;11278;Level;FlightAware ADS-B (VTB / UMII)
Sat 10:39:02 PM;53.6744;23.2691;↑ 9°;413;475;11278;Level;FlightAware ADS-B (EYKR)
Sat 10:39:32 PM;53.7296;23.2836;↑ 9°;414;476;11278;Level;FlightAware ADS-B (RZE / EPRZ)
Sat 10:40:02 PM;53.7855;23.2981;↑ 9°;414;476;11278;Level;FlightAware ADS-B (VTB / UMII)
Sat 10:40:33 PM;53.8445;23.3135;↑ 9°;415;478;11278;Level;FlightAware ADS-B (EYKR)
Sat 10:41:03 PM;53.9018;23.3290;↑ 9°;416;479;11278;Level;FlightAware ADS-B (EYKR)
Sat 10:41:33 PM;53.9595;23.3442;↑ 9°;417;480;11278;Level;FlightAware ADS-B (RZE / EPRZ)
Sat 10:42:03 PM;54.0161;23.3593;↑ 9°;417;480;11278;Level;FlightAware ADS-B (EYKR)
Sat 10:42:33 PM;54.0725;23.3744;↑ 9°;419;482;11278;Level;FlightAware ADS-B (EYKR)
Sat 10:43:03 PM;54.1295;23.3897;↑ 9°;420;483;11278;Level;FlightAware ADS-B (WAW / EPWA)
Sat 10:43:34 PM;54.1887;23.4052;↑ 9°;421;484;11278;Level;FlightAware ADS-B (EYKR)
Sat 10:44:05 PM;54.2492;23.4218;↑ 9°;422;486;11278;Level;FlightAware ADS-B (EYKS)
Sat 10:44:35 PM;54.3071;23.4386;↑ 10°;422;486;11278;Level;FlightAware ADS-B
Sat 10:45:06 PM;54.3658;23.4556;↑ 10°;422;486;11278;Level;FlightAware ADS-B (EYKS)
Sat 10:45:36 PM;54.4252;23.4725;↑ 9°;423;487;11278;Level;FlightAware ADS-B (EPBC)
Sat 10:46:06 PM;54.4828;23.4889;↑ 9°;423;487;11278;Level;FlightAware ADS-B (EPBC)
Sat 10:46:37 PM;54.5409;23.5053;↑ 9°;423;487;11278;Level;FlightAware ADS-B (ZBG / EPEL)
Sat 10:47:10 PM;54.6041;23.5235;↑ 10°;422;486;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 10:47:40 PM;54.6618;23.5403;↑ 9°;421;484;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 10:48:10 PM;54.7192;23.5568;↑ 9°;421;484;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 10:48:40 PM;54.7771;23.5734;↑ 10°;420;483;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 10:49:10 PM;54.8347;23.5900;↑ 10°;419;482;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 10:49:40 PM;54.8922;23.6064;↑ 9°;419;482;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 10:50:11 PM;54.9489;23.6229;↑ 10°;418;481;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 10:50:41 PM;55.0064;23.6399;↑ 10°;418;481;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 10:51:11 PM;55.0633;23.6568;↑ 10°;418;481;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 10:51:41 PM;55.1209;23.6738;↑ 10°;418;481;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 10:52:11 PM;55.1773;23.6904;↑ 10°;418;481;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 10:52:41 PM;55.2355;23.7075;↑ 10°;418;481;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 10:53:11 PM;55.2929;23.7245;↑ 10°;419;482;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 10:53:41 PM;55.3485;23.7410;↑ 10°;419;482;11278;Level;FlightAware ADS-B (EYKS)
Sat 10:54:11 PM;55.4067;23.7585;↑ 10°;419;482;11278;Level;FlightAware ADS-B (EYKS)
Sat 10:54:41 PM;55.4638;23.7758;↑ 10°;419;482;11278;Level;FlightAware ADS-B (EYKS)
Sat 10:55:12 PM;55.5229;23.7935;↑ 10°;419;482;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 10:55:42 PM;55.5793;23.8105;↑ 10°;419;482;11278;Level;FlightAware ADS-B (EYKS)
Sat 10:56:12 PM;55.6366;23.8279;↑ 10°;419;482;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 10:56:43 PM;55.6955;23.8456;↑ 10°;419;482;11278;Level;FlightAware ADS-B (TAY / EETU)
Sat 10:57:13 PM;55.7523;23.8627;↑ 10°;420;483;11278;Level;FlightAware ADS-B (EYKS)
Sat 10:57:43 PM;55.8094;23.8801;↑ 10°;421;484;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 10:58:13 PM;55.8682;23.8980;↑ 10°;422;486;11278;Level;FlightAware ADS-B (EYKS)
Sat 10:58:43 PM;55.9260;23.9156;↑ 10°;423;487;11278;Level;FlightAware ADS-B (EYKS)
Sat 10:59:13 PM;55.9835;23.9335;↑ 10°;423;487;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 10:59:43 PM;56.0418;23.9517;↑ 10°;424;488;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 11:00:14 PM;56.1014;23.9702;↑ 10°;424;488;11278;Level;FlightAware ADS-B (EYKS)
Sat 11:00:44 PM;56.1570;23.9875;↑ 10°;424;488;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 11:01:15 PM;56.2191;24.0070;↑ 10°;423;487;11278;Level;FlightAware ADS-B (KUN / EYKA)
Sat 11:01:45 PM;56.2743;24.0241;↑ 10°;423;487;11278;Level;FlightAware ADS-B (EYKS)
Sat 11:02:15 PM;56.3327;24.0388;↑ 7°;423;487;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 11:02:48 PM;56.3984;24.0530;↑ 7°;422;486;11278;Level;FlightAware ADS-B (KUN / EYKA)
Sat 11:03:19 PM;56.4580;24.0659;↑ 7°;421;484;11278;Level;FlightAware ADS-B (KUN / EYKA)
Sat 11:03:50 PM;56.5179;24.0789;↑ 7°;420;483;11278;Level;FlightAware ADS-B (SQQ / EYSA)
Sat 11:04:20 PM;56.5763;24.0916;↑ 7°;420;483;11278;Level;FlightAware ADS-B (SZY / EPSY)
Sat 11:04:50 PM;56.6349;24.1043;↑ 7°;419;482;11278;Level;FlightAware ADS-B
Sat 11:05:20 PM;56.6913;24.1165;↑ 7°;419;482;11278;Level;FlightAware ADS-B
Sat 11:05:50 PM;56.7486;24.1292;↑ 7°;419;482;11278;Level;FlightAware ADS-B (KUN / EYKA)
Sat 11:06:21 PM;56.8071;24.1419;↑ 7°;419;482;11278;Level;FlightAware ADS-B (TAY / EETU)
Sat 11:06:52 PM;56.8659;24.1549;↑ 7°;420;483;11278;Level;FlightAware ADS-B (TAY / EETU)
Sat 11:07:22 PM;56.9268;24.1684;↑ 7°;421;484;11278;Level;FlightAware ADS-B (RIX / EVRA)
Sat 11:07:52 PM;56.9819;24.1806;↑ 7°;423;487;11278;Level;FlightAware ADS-B (TAY / EETU)
Sat 11:08:22 PM;57.0404;24.1937;↑ 7°;424;488;11278;Level;FlightAware ADS-B (EYKS)
Sat 11:08:52 PM;57.0994;24.2069;↑ 7°;425;489;11278;Level;FlightAware ADS-B (EYPN)
Sat 11:09:22 PM;57.1571;24.2200;↑ 7°;426;490;11278;Level;FlightAware ADS-B (RIX / EVRA)
Sat 11:09:52 PM;57.2148;24.2330;↑ 7°;426;490;11278;Level;FlightAware ADS-B (TAY / EETU)
Sat 11:10:22 PM;57.2738;24.2462;↑ 7°;426;490;11278;Level;FlightAware ADS-B (KUN / EYKA)
Sat 11:10:53 PM;57.3342;24.2599;↑ 7°;426;490;11278;Level;FlightAware ADS-B (HEL / EFHK)
Sat 11:11:23 PM;57.3953;24.2737;↑ 7°;425;489;11278;Level;FlightAware ADS-B (RIX / EVRA)
Sat 11:11:53 PM;57.4507;24.2862;↑ 7°;424;488;11278;-98 Descending;FlightAware ADS-B (HEL / EFHK)
Sat 11:12:24 PM;57.5124;24.3002;↑ 7°;418;481;11179;-258 Descending;FlightAware ADS-B (TAY / EETU)
Sat 11:12:55 PM;57.5695;24.3133;↑ 7°;414;476;11011;-465 Descending;FlightAware ADS-B (TAY / EETU)
Sat 11:13:25 PM;57.6255;24.3262;↑ 7°;409;471;10706;-617 Descending;FlightAware ADS-B (TAY / EETU)
Sat 11:13:55 PM;57.6825;24.3399;↑ 7°;403;464;10394;-625 Descending;FlightAware ADS-B (URE / EEKE)
Sat 11:14:25 PM;57.7374;24.3526;↑ 7°;399;459;10081;-610 Descending;FlightAware ADS-B (TAY / EETU)
Sat 11:14:55 PM;57.7908;24.3646;↑ 7°;395;455;9784;-602 Descending;FlightAware ADS-B (URE / EEKE)
Sat 11:15:25 PM;57.8456;24.3773;↑ 7°;390;449;9479;-610 Descending;FlightAware ADS-B (TAY / EETU)
Sat 11:15:55 PM;57.8988;24.3896;↑ 7°;386;444;9174;-602 Descending;FlightAware ADS-B (TLL / EETN)
Sat 11:16:25 PM;57.9513;24.4020;↑ 7°;382;440;8877;-592 Descending;FlightAware ADS-B (EVAD)
Sat 11:16:56 PM;58.0043;24.4145;↑ 7°;378;435;8573;-592 Descending;FlightAware ADS-B (EYKS)
Sat 11:17:26 PM;58.0559;24.4269;↑ 7°;373;429;8275;-592 Descending;FlightAware ADS-B (MHQ / EFMA)
Sat 11:17:57 PM;58.1092;24.4394;↑ 7°;368;423;7971;-592 Descending;FlightAware ADS-B (EFIK)
Sat 11:18:27 PM;58.1597;24.4513;↑ 7°;363;418;7673;-579 Descending;FlightAware ADS-B (TAY / EETU)
Sat 11:18:57 PM;58.2088;24.4631;↑ 7°;359;413;7391;-572 Descending;FlightAware ADS-B (TAY / EETU)
Sat 11:19:27 PM;58.2579;24.4748;↑ 7°;355;409;7102;-577 Descending;FlightAware ADS-B (TAY / EETU)
Sat 11:19:58 PM;58.3081;24.4867;↑ 7°;351;404;6805;-577 Descending;FlightAware ADS-B (TLL / EETN)
Sat 11:20:28 PM;58.3550;24.4979;↑ 7°;348;400;6515;-602 Descending;FlightAware ADS-B (EFIK)
Sat 11:20:58 PM;58.4040;24.5090;↑ 7°;344;396;6203;-587 Descending;FlightAware ADS-B (URE / EEKE)
Sat 11:21:28 PM;58.4503;24.5204;↑ 8°;339;390;5928;-549 Descending;FlightAware ADS-B (URE / EEKE)
Sat 11:21:58 PM;58.4957;24.5316;↑ 7°;336;387;5654;-526 Descending;FlightAware ADS-B (EFIK)
Sat 11:22:28 PM;58.5422;24.5429;↑ 7°;331;381;5403;-495 Descending;FlightAware ADS-B (TAY / EETU)
Sat 11:22:58 PM;58.5871;24.5540;↑ 8°;325;374;5159;-495 Descending;FlightAware ADS-B (TAY / EETU)
Sat 11:23:28 PM;58.6316;24.5652;↑ 7°;321;369;4907;-488 Descending;FlightAware ADS-B (TAY / EETU)
Sat 11:23:58 PM;58.6745;24.5757;↑ 7°;316;364;4671;-466 Descending;FlightAware ADS-B (TAY / EETU)
Sat 11:24:19 PM;58.7052;24.5831;↑ 8°;312;359;4511;-469 Descending;FlightAware ADS-B (HEL / EFHK)
Sat 11:24:38 PM;58.7312;24.5978;↗ 22°;309;356;4359;-465 Descending;FlightAware ADS-B (RIX / EVRA)
Sat 11:25:19 PM;58.7818;24.6500;↗ 29°;304;350;4046;-464 Descending;FlightAware ADS-B (HEM / EFHF)
Sat 11:25:50 PM;58.8206;24.6904;↗ 28°;300;345;3802;-457 Descending;FlightAware ADS-B (HEL / EFHK)
Sat 11:26:21 PM;58.8576;24.7294;↗ 29°;298;343;3574;-450 Descending;FlightAware ADS-B (HEM / EFHF)
Sat 11:26:52 PM;58.8945;24.7691;↗ 29°;297;342;3338;-377 Descending;FlightAware ADS-B (HEL / EFHK)
Sat 11:27:35 PM;58.9402;24.8379;↗ 42°;288;331;3109;-326 Descending;FlightAware ADS-B (TLL / EETN)
Sat 11:28:05 PM;58.9704;24.8899;↗ 42°;282;325;2941;-351 Descending;FlightAware ADS-B (EFIK)
Sat 11:28:35 PM;58.9986;24.9388;↗ 42°;280;322;2758;-267 Descending;FlightAware ADS-B (TAY / EETU)
Sat 11:29:05 PM;59.0267;24.9880;↗ 42°;263;303;2675;-244 Descending;FlightAware ADS-B (EEPU)
Sat 11:29:35 PM;59.0527;25.0335;↗ 42°;256;295;2515;-411 Descending;FlightAware ADS-B (HEL / EFHK)
Sat 11:30:05 PM;59.0800;25.0795;↗ 41°;262;302;2263;-503 Descending;FlightAware ADS-B (TLL / EETN)
Sat 11:30:35 PM;59.1081;25.1259;↗ 40°;268;308;2012;-480 Descending;FlightAware ADS-B (TLL / EETN)
Sat 11:31:05 PM;59.1369;25.1740;↗ 41°;270;311;1783;-419 Descending;FlightAware ADS-B (EECL)
Sat 11:31:35 PM;59.1649;25.2202;↗ 40°;267;307;1593;-345 Descending;FlightAware ADS-B (TLL / EETN)
Sat 11:32:06 PM;59.1932;25.2668;↗ 41°;258;297;1433;-322 Descending;FlightAware ADS-B (HEL / EFHK)
Sat 11:32:36 PM;59.2215;25.3146;↗ 40°;252;290;1265;-323 Descending;FlightAware ADS-B (HEL / EFHK)
Sat 11:32:57 PM;59.2411;25.3347;↗ 22°;244;281;1158;-305 Descending;FlightAware ADS-B (TLL / EETN)
Sat 11:33:27 PM;59.2713;25.3594;↗ 23°;241;277;1006;-299 Descending;FlightAware ADS-B (EEPU)
Sat 11:33:46 PM;59.2925;25.3688;↑ 4°;233;268;914;-294 Descending;FlightAware ADS-B (HEL / EFHK)
Sat 11:34:09 PM;59.3154;25.3714;↑ 3°;230;265;800;-223 Descending;FlightAware ADS-B (TLL / EETN)
Sat 11:34:29 PM;59.3375;25.3731;↑ 358°;228;262;754;-60 Descending;FlightAware ADS-B (HEL / EFHK)
Sat 11:34:47 PM;59.3542;25.3599;↖ 324°;218;251;762;-94 Descending;FlightAware ADS-B (HEL / EFHK)
Sat 11:35:08 PM;59.3690;25.3262;← 311°;215;247;693;-190 Descending;FlightAware ADS-B (TLL / EETN)
Sat 11:35:40 PM;59.3881;25.2856;← 313°;199;229;594;-190 Descending;FlightAware ADS-B (HEL / EFHK)
Sat 11:36:01 PM;59.4012;25.2577;← 311°;182;209;526;-132 Descending;FlightAware ADS-B (EECL)
Sat 11:36:18 PM;59.4071;25.2354;← 286°;166;191;511;-24 Descending;FlightAware ADS-B (TLL / EETN)
Sat 11:36:39 PM;59.4093;25.2048;← 278°;159;183;511;Level;FlightAware ADS-B (TLL / EETN)
Sat 11:36:55 PM;59.4109;25.1817;← 278°;155;178;511;Level;FlightAware ADS-B (TLL / EETN)
Sat 11:37:11 PM;59.4121;25.1585;← 273°;152;175;511;Level;FlightAware ADS-B (EECL)
Sat 11:37:42 PM;59.4123;25.1177;← 272°;148;170;511;15 Climbing;FlightAware ADS-B (HEL / EFHK)
Sat 11:38:13 PM;59.4127;25.0765;← 271°;139;160;526;-75 Descending;FlightAware ADS-B (EECL)
Sat 11:38:43 PM;59.4128;25.0415;← 270°;131;151;434;-187 Descending;FlightAware ADS-B (HEL / EFHK)
Sat 11:39:14 PM;59.4130;25.0059;← 271°;127;146;335;-204 Descending;FlightAware ADS-B (TLL / EETN)
Sat 11:39:30 PM;59.4130;24.9863;← 270°;128;147;274;-211 Descending;FlightAware ADS-B (TLL / EETN)
Sat 11:39:40 PM;59.4130;24.9746;← 270°;129;148;244;-183 Descending;Surface and Near-Surface
Sat 11:40:50 PM;59.4132;24.8912;← 270°;137;158;-686 Descending;FlightAware ADS-B (TLL / EETN)
Sat 11:41:06 PM;59.4132;24.8712;← 270°;141;162;;Level;FlightAware ADS-B (TLL / EETN)
Sat 11:41:22 PM;59.4132;24.8511;← 270°;141;162;;Level;FlightAware ADS-B (TLL / EETN)
